623246,3.93407,Barcelona_Catalonia,559
282300,3.93367,Barcelona_Catalonia,220
232782,3.93333,Barcelona_Catalonia,148
487644,3.92063,Barcelona_Catalonia,177
237158,3.91667,Barcelona_Catalonia,0
232781,3.91346,Barcelona_Catalonia,201
190616,3.90722,Barcelona_Catalonia,345
590411,3.90625,Barcelona_Catalonia,233
228464,3.89011,Barcelona_Catalonia,151
228592,3.88679,Barcelona_Catalonia,183
590284,3.8866,Barcelona_Catalonia,217
232777,3.87864,Barcelona_Catalonia,175
190823,3.87293,Barcelona_Catalonia,244
208209,3.84848,Barcelona_Catalonia,293
229676,3.84,Barcelona_Catalonia,283
646310,3.82051,Barcelona_Catalonia,246
228621,3.81646,Barcelona_Catalonia,244
239541,3.81132,Barcelona_Catalonia,89
239542,3.77419,Barcelona_Catalonia,261
601350,3.75,Barcelona_Catalonia,113
633539,3.73684,Barcelona_Catalonia,376
287670,3.72881,Barcelona_Catalonia,100
206928,3.72857,Barcelona_Catalonia,202
291444,3.72222,Barcelona_Catalonia,491
275098,3.71875,Barcelona_Catalonia,263
229677,3.69784,Barcelona_Catalonia,247
208596,3.68939,Barcelona_Catalonia,182
190615,3.68868,Barcelona_Catalonia,399
280923,3.68,Barcelona_Catalonia,198
647354,3.65,Barcelona_Catalonia,167
228642,3.64912,Barcelona_Catalonia,294
231502,3.64901,Barcelona_Catalonia,316
208210,3.64583,Barcelona_Catalonia,532
228419,3.64286,Barcelona_Catalonia,280
232788,3.64017,Barcelona_Catalonia,307
208594,3.63636,Barcelona_Catalonia,73
236198,3.61151,Barcelona_Catalonia,155
195128,3.60976,Barcelona_Catalonia,252
191046,3.58879,Barcelona_Catalonia,261
228479,3.57812,Barcelona_Catalonia,225
242975,3.55455,Barcelona_Catalonia,301
228507,3.51429,Barcelona_Catalonia,171
208591,3.51282,Barcelona_Catalonia,49
266810,3.47368,Barcelona_Catalonia,200
601289,3.45946,Barcelona_Catalonia,226
228610,3.45833,Barcelona_Catalonia,169
229872,3.425,Barcelona_Catalonia,87
228556,3.41667,Barcelona_Catalonia,204
613711,3.41558,Barcelona_Catalonia,260
314854,3.34615,Barcelona_Catalonia,216
660350,3.32,Barcelona_Catalonia,210
228500,3.3195,Barcelona_Catalonia,176
250390,3.27749,Barcelona_Catalonia,240
190617,3.22581,Barcelona_Catalonia,566
734757,3.15385,Barcelona_Catalonia,185
232778,3.12048,Barcelona_Catalonia,136
582083,3.08333,Barcelona_Catalonia,139
234569,2.92857,Barcelona_Catalonia,231
239158,2.88889,Barcelona_Catalonia,199
234574,2.875,Barcelona_Catalonia,258
231526,2.81988,Barcelona_Catalonia,176
304310,2.75676,Barcelona_Catalonia,0
286161,2.72093,Barcelona_Catalonia,89
228483,2.68,Barcelona_Catalonia,174
596760,4.51893,Honolulu_Oahu_Hawaii,212
86966,4.48352,Honolulu_Oahu_Hawaii,216
615153,4.33505,Honolulu_Oahu_Hawaii,277
225459,4.24468,Honolulu_Oahu_Hawaii,535
284333,4.16456,Honolulu_Oahu_Hawaii,134
120684,4.16456,Honolulu_Oahu_Hawaii,327
87024,4.16279,Honolulu_Oahu_Hawaii,157
209422,4.12732,Honolulu_Oahu_Hawaii,316
87011,4.12048,Honolulu_Oahu_Hawaii,319
559726,4.1049,Honolulu_Oahu_Hawaii,247
87147,4.10476,Honolulu_Oahu_Hawaii,77
214688,4.08497,Honolulu_Oahu_Hawaii,204
90015,4.07225,Honolulu_Oahu_Hawaii,541
87097,4.032,Honolulu_Oahu_Hawaii,67
219292,4.01471,Honolulu_Oahu_Hawaii,181
86984,3.99623,Honolulu_Oahu_Hawaii,180
86969,3.97959,Honolulu_Oahu_Hawaii,176
224616,3.91429,Honolulu_Oahu_Hawaii,329
214680,3.88506,Honolulu_Oahu_Hawaii,156
87102,3.87104,Honolulu_Oahu_Hawaii,375
214683,3.85947,Honolulu_Oahu_Hawaii,254
87016,3.85786,Honolulu_Oahu_Hawaii,458
87052,3.83541,Honolulu_Oahu_Hawaii,291
114026,3.80465,Honolulu_Oahu_Hawaii,288
120756,3.79545,Honolulu_Oahu_Hawaii,127
87008,3.77536,Honolulu_Oahu_Hawaii,120
86951,3.75373,Honolulu_Oahu_Hawaii,195
114008,3.73632,Honolulu_Oahu_Hawaii,616
87044,3.73026,Honolulu_Oahu_Hawaii,218
86978,3.72714,Honolulu_Oahu_Hawaii,282
87031,3.71739,Honolulu_Oahu_Hawaii,211
114024,3.64885,Honolulu_Oahu_Hawaii,587
86959,3.64777,Honolulu_Oahu_Hawaii,179
87111,3.47892,Honolulu_Oahu_Hawaii,213
87018,3.47273,Honolulu_Oahu_Hawaii,126
242435,3.40882,Honolulu_Oahu_Hawaii,312
87108,3.37406,Honolulu_Oahu_Hawaii,334
214675,3.36134,Honolulu_Oahu_Hawaii,161
209424,3.35897,Honolulu_Oahu_Hawaii,208
86957,3.34783,Honolulu_Oahu_Hawaii,232
86973,3.31361,Honolulu_Oahu_Hawaii,218
284442,3.28571,Honolulu_Oahu_Hawaii,155
87017,3.2439,Honolulu_Oahu_Hawaii,176
90159,3.23529,Honolulu_Oahu_Hawaii,153
114031,3.22436,Honolulu_Oahu_Hawaii,171
86983,3.19231,Honolulu_Oahu_Hawaii,147
87104,3.16156,Honolulu_Oahu_Hawaii,259
87090,3.14904,Honolulu_Oahu_Hawaii,167
87149,3.11881,Honolulu_Oahu_Hawaii,106
90017,3.09639,Honolulu_Oahu_Hawaii,214
87040,3.07931,Honolulu_Oahu_Hawaii,128
534764,3.04054,Honolulu_Oahu_Hawaii,160
90108,3.03614,Honolulu_Oahu_Hawaii,547
114027,2.99242,Honolulu_Oahu_Hawaii,68
87119,2.93077,Honolulu_Oahu_Hawaii,108
87095,2.92578,Honolulu_Oahu_Hawaii,119
86970,2.82812,Honolulu_Oahu_Hawaii,122
114032,2.80723,Honolulu_Oahu_Hawaii,111
217486,2.61062,Honolulu_Oahu_Hawaii,137
227765,2.43478,Honolulu_Oahu_Hawaii,159
146826,2.27536,Honolulu_Oahu_Hawaii,217
87015,2.25806,Honolulu_Oahu_Hawaii,90
79500,2.21818,Honolulu_Oahu_Hawaii,199
87091,2.16667,Honolulu_Oahu_Hawaii,120
147790,4.69828,Isla_de_Vieques_Puerto_Rico,200
542696,4.27273,Isla_de_Vieques_Puerto_Rico,67
450266,4.12389,Isla_de_Vieques_Puerto_Rico,182
224194,3.82857,Isla_de_Vieques_Puerto_Rico,350
301789,4.16901,Meguro_Tokyo_Tokyo_Prefecture_Kanto,398
148807,4.16216,Guanica_Puerto_Rico,248
320013,4.54878,Nusa_Dua_Peninsula_Bali,249
302638,4.38462,Nusa_Dua_Peninsula_Bali,290
307563,4.1831,Nusa_Dua_Peninsula_Bali,95
306838,3.94203,Nusa_Dua_Peninsula_Bali,121
308406,3.90541,Nusa_Dua_Peninsula_Bali,202
299568,3.86408,Nusa_Dua_Peninsula_Bali,108
307562,3.61905,Nusa_Dua_Peninsula_Bali,185
301648,4.05952,Gianyar_Bali,302
296175,4.8875,Florence_Tuscany,295
572190,4.84615,Florence_Tuscany,380
581477,4.815,Florence_Tuscany,220
279283,4.78505,Florence_Tuscany,602
203921,4.77778,Florence_Tuscany,192
610848,4.73529,Florence_Tuscany,216
607160,4.72222,Florence_Tuscany,191
195006,4.66667,Florence_Tuscany,430
195703,4.64162,Florence_Tuscany,223
735480,4.63636,Florence_Tuscany,113
233494,4.62025,Florence_Tuscany,539
232975,4.60248,Florence_Tuscany,273
310780,4.58753,Florence_Tuscany,211
195007,4.58442,Florence_Tuscany,535
275844,4.58268,Florence_Tuscany,197
260822,4.58009,Florence_Tuscany,208
290014,4.57261,Florence_Tuscany,233
235993,4.5596,Florence_Tuscany,170
275856,4.55172,Florence_Tuscany,315
284087,4.54286,Florence_Tuscany,0
203957,4.50909,Florence_Tuscany,204
263673,4.50602,Florence_Tuscany,314
278586,4.48696,Florence_Tuscany,400
283377,4.48485,Florence_Tuscany,281
794396,4.45312,Florence_Tuscany,148
237511,4.45,Florence_Tuscany,174
281838,4.43662,Florence_Tuscany,293
191159,4.43077,Florence_Tuscany,580
295625,4.41543,Florence_Tuscany,151
235985,4.41048,Florence_Tuscany,185
671552,4.40625,Florence_Tuscany,210
195855,4.38,Florence_Tuscany,618
229021,4.36946,Florence_Tuscany,303
634260,4.34783,Florence_Tuscany,191
661034,4.33333,Florence_Tuscany,169
191158,4.33333,Florence_Tuscany,520
233491,4.31776,Florence_Tuscany,231
235997,4.31683,Florence_Tuscany,252
248931,4.31481,Florence_Tuscany,243
202993,4.31343,Florence_Tuscany,476
286582,4.3,Florence_Tuscany,237
237515,4.28169,Florence_Tuscany,139
195705,4.28125,Florence_Tuscany,501
241746,4.26374,Florence_Tuscany,196
237521,4.26126,Florence_Tuscany,260
237516,4.26,Florence_Tuscany,184
202968,4.23077,Florence_Tuscany,307
238488,4.23077,Florence_Tuscany,144
266802,4.22222,Florence_Tuscany,240
229073,4.22222,Florence_Tuscany,358
203905,4.21138,Florence_Tuscany,299
195943,4.2093,Florence_Tuscany,260
275858,4.19126,Florence_Tuscany,270
275841,4.1875,Florence_Tuscany,104
229002,4.16774,Florence_Tuscany,465
239253,4.16364,Florence_Tuscany,209
203902,4.15315,Florence_Tuscany,211
202991,4.15267,Florence_Tuscany,253
203000,4.14847,Florence_Tuscany,185
202962,4.12963,Florence_Tuscany,232
529682,4.11429,Florence_Tuscany,104
230723,4.10884,Florence_Tuscany,210
203869,4.09848,Florence_Tuscany,306
275848,4.09312,Florence_Tuscany,172
202982,4.08791,Florence_Tuscany,317
205774,4.05085,Florence_Tuscany,164
260823,4.04444,Florence_Tuscany,123
235998,4.03797,Florence_Tuscany,136
482632,4.02857,Florence_Tuscany,106
263605,4.01961,Florence_Tuscany,135
275837,3.98387,Florence_Tuscany,155
285156,3.97222,Florence_Tuscany,143
454952,3.88889,Florence_Tuscany,162
232962,3.88312,Florence_Tuscany,203
238525,3.86667,Florence_Tuscany,183
195432,3.86364,Florence_Tuscany,132
320488,3.85926,Florence_Tuscany,177
202977,3.8481,Florence_Tuscany,249
235986,3.81818,Florence_Tuscany,121
202976,3.81013,Florence_Tuscany,273
258375,3.80645,Florence_Tuscany,256
202971,3.80488,Florence_Tuscany,336
235981,3.77333,Florence_Tuscany,225
543207,3.75581,Florence_Tuscany,140
230719,3.72455,Florence_Tuscany,193
191164,3.69388,Florence_Tuscany,216
265071,3.68085,Florence_Tuscany,165
235990,3.68085,Florence_Tuscany,192
295624,3.67347,Florence_Tuscany,125
239406,3.625,Florence_Tuscany,166
195406,3.61728,Florence_Tuscany,275
232977,3.61719,Florence_Tuscany,278
229063,3.52252,Florence_Tuscany,282
232973,3.5,Florence_Tuscany,169
232961,3.49091,Florence_Tuscany,188
202972,3.47297,Florence_Tuscany,430
275840,3.33803,Florence_Tuscany,135
232980,3.32692,Florence_Tuscany,136
202984,3.31633,Florence_Tuscany,223
237506,3.2549,Florence_Tuscany,143
202990,3.22449,Florence_Tuscany,235
203948,3.14103,Florence_Tuscany,175
232964,3.04545,Florence_Tuscany,133
203970,3,Florence_Tuscany,196
202994,2.95098,Florence_Tuscany,217
234771,2.85,Florence_Tuscany,101
279688,2.79545,Florence_Tuscany,106
292892,2.78261,Florence_Tuscany,113
233490,2.6988,Florence_Tuscany,146
599363,4.5122,Madrid,237
607162,4.41532,Madrid,223
227459,4.41133,Madrid,180
622666,4.40392,Madrid,208
232819,4.38053,Madrid,213
498185,4.34632,Madrid,238
277273,4.31839,Madrid,222
228600,4.29825,Madrid,214
286358,4.26809,Madrid,130
620038,4.26786,Madrid,186
266529,4.25,Madrid,170
283627,4.2,Madrid,30
234292,4.16981,Madrid,168
231637,4.16949,Madrid,173
289421,4.15909,Madrid,238
190149,4.12857,Madrid,282
206992,4.11688,Madrid,170
582392,4.10169,Madrid,181
190569,4.08511,Madrid,415
282622,4.07447,Madrid,140
228467,4.03571,Madrid,207
190158,4.00578,Madrid,140
281116,4,Madrid,213
206988,4,Madrid,181
630305,3.96377,Madrid,274
675157,3.8963,Madrid,209
228663,3.88235,Madrid,148
228573,3.86364,Madrid,174
632421,4.82051,Ungasan_Nusa_Dua_Peninsula_Bali,580
601550,4.38889,Uluwatu_Bali,1
299128,4.31579,Jimbaran_Nusa_Dua_Peninsula_Bali,351
302249,3.92611,Jimbaran_Nusa_Dua_Peninsula_Bali,442
302109,4.46467,Singapore,346
301468,4.3852,Singapore,320
301431,4.36559,Singapore,248
301897,4.32979,Singapore,351
301581,4.21145,Singapore,252
304611,4.1617,Singapore,203
302294,4.16066,Singapore,199
678328,4.15385,Singapore,434
299199,4.15254,Singapore,203
306173,3.875,Singapore,265
306166,3.85345,Singapore,279
300855,3.84393,Singapore,225
302231,3.83085,Singapore,292
301583,3.81646,Singapore,603
306176,3.76842,Singapore,155
301573,3.76096,Singapore,306
301577,3.72851,Singapore,194
299606,3.45833,Singapore,185
498395,3.45455,Singapore,119
301478,3.38462,Singapore,292
301674,3.38158,Singapore,160
302511,3.37864,Singapore,134
301680,3.31707,Singapore,217
308393,3.31646,Singapore,189
305520,3.30973,Singapore,238
559392,3.27273,Singapore,81
306175,3.25984,Singapore,325
301803,3.18333,Singapore,304
309917,3.17949,Singapore,61
306150,3.15385,Singapore,187
584452,3.11111,Singapore,106
677036,3.06452,Singapore,159
306179,3,Singapore,133
305486,2.88966,Singapore,135
301677,2.70769,Singapore,158
306186,2.64912,Singapore,202
306143,2.61194,Singapore,173
306120,2.58442,Singapore,119
583028,2.42857,Singapore,167
593661,2.328,Singapore,127
607470,2.18919,Singapore,88
309916,1.87719,Singapore,141
306174,1.4,Singapore,142
148598,3.64098,El_Yunque_National_Forest_Puerto_Rico,370
209618,3.67123,Dorado_Puerto_Rico,193
587052,4.74648,Ubud_Bali,87
550019,4.74051,Ubud_Bali,0
626311,4.7234,Ubud_Bali,317
518441,4.71429,Ubud_Bali,408
506292,4.69149,Ubud_Bali,295
307574,4.63014,Ubud_Bali,256
309153,4.59016,Ubud_Bali,337
583286,4.4878,Ubud_Bali,372
595594,4.45833,Ubud_Bali,97
301883,4.44706,Ubud_Bali,672
302985,4.2,Ubud_Bali,379
308405,4.13953,Ubud_Bali,97
530530,3.2,Ubud_Bali,194
307571,4.27103,Denpasar_Bali,879
534638,3.95652,Denpasar_Bali,228
151671,3.8046,Ponce_Puerto_Rico,227
151815,3.57576,Ponce_Puerto_Rico,111
669122,4.75,Nusa_Dua_Nusa_Dua_Peninsula_Bali,0
325383,4.64286,Nusa_Dua_Nusa_Dua_Peninsula_Bali,637
301787,4.24725,Nusa_Dua_Nusa_Dua_Peninsula_Bali,231
302385,4.21026,Nusa_Dua_Nusa_Dua_Peninsula_Bali,261
649857,4.06383,Nusa_Dua_Nusa_Dua_Peninsula_Bali,107
302653,3.97175,Nusa_Dua_Nusa_Dua_Peninsula_Bali,156
303033,3.90588,Nusa_Dua_Nusa_Dua_Peninsula_Bali,198
304528,3.89744,Nusa_Dua_Nusa_Dua_Peninsula_Bali,244
307570,3.6962,Nusa_Dua_Nusa_Dua_Peninsula_Bali,233
122703,4.54167,Dallas_Texas,238
659532,4.46154,Dallas_Texas,839
602600,4.44737,Dallas_Texas,289
109367,4.37838,Dallas_Texas,209
109426,4.30435,Dallas_Texas,204
98726,4.30303,Dallas_Texas,461
122715,4.28788,Dallas_Texas,187
98727,4.22917,Dallas_Texas,237
98629,4.15625,Dallas_Texas,572
114942,4,Dallas_Texas,256
217721,3.97561,Dallas_Texas,207
585414,3.86154,Dallas_Texas,217
98710,3.83333,Dallas_Texas,215
109571,3.8125,Dallas_Texas,113
98639,3.76,Dallas_Texas,157
601262,3.69767,Dallas_Texas,148
258626,3.65278,Dallas_Texas,161
109413,3.63934,Dallas_Texas,217
98641,3.61818,Dallas_Texas,188
98606,3.58904,Dallas_Texas,226
652607,3.57143,Dallas_Texas,157
224130,3.56,Dallas_Texas,177
98679,3.40741,Dallas_Texas,242
280902,3.375,Dallas_Texas,253
98640,3.33333,Dallas_Texas,163
224241,3.32143,Dallas_Texas,164
109454,3.31481,Dallas_Texas,157
98675,3.30435,Dallas_Texas,109
98728,3.26923,Dallas_Texas,283
98731,3.25424,Dallas_Texas,224
223053,3.22581,Dallas_Texas,120
109412,3.19697,Dallas_Texas,193
259593,3.18072,Dallas_Texas,285
600113,3.13761,Dallas_Texas,368
98717,3.125,Dallas_Texas,238
98719,3.04167,Dallas_Texas,161
109452,2.77273,Dallas_Texas,125
217715,2.7561,Dallas_Texas,139
111530,2.68235,Dallas_Texas,174
98644,2.58333,Dallas_Texas,162
98694,2.5,Dallas_Texas,153
109379,2.40625,Dallas_Texas,129
209356,2.29412,Dallas_Texas,209
98702,1.7907,Dallas_Texas,63
632770,4.85897,Amsterdam_Noord_Holland,356
501335,4.74194,Amsterdam_Noord_Holland,77
236078,4.73029,Amsterdam_Noord_Holland,240
197794,4.66234,Amsterdam_Noord_Holland,219
190614,4.64516,Amsterdam_Noord_Holland,578
1126079,4.6087,Amsterdam_Noord_Holland,154
230616,4.58657,Amsterdam_Noord_Holland,425
283029,4.53488,Amsterdam_Noord_Holland,334
237567,4.48669,Amsterdam_Noord_Holland,185
237582,4.48529,Amsterdam_Noord_Holland,211
618996,4.46667,Amsterdam_Noord_Holland,485
285961,4.44118,Amsterdam_Noord_Holland,208
239146,4.43373,Amsterdam_Noord_Holland,229
229137,4.41346,Amsterdam_Noord_Holland,507
229151,4.40897,Amsterdam_Noord_Holland,261
277657,4.35052,Amsterdam_Noord_Holland,130
238569,4.30702,Amsterdam_Noord_Holland,191
232321,4.29703,Amsterdam_Noord_Holland,311
310251,4.25641,Amsterdam_Noord_Holland,190
189389,4.25373,Amsterdam_Noord_Holland,868
237572,4.25,Amsterdam_Noord_Holland,214
288850,4.22059,Amsterdam_Noord_Holland,267
237566,4.21429,Amsterdam_Noord_Holland,92
601686,4.17339,Amsterdam_Noord_Holland,259
232493,4.1721,Amsterdam_Noord_Holland,150
611782,4.15217,Amsterdam_Noord_Holland,170
230875,4.14953,Amsterdam_Noord_Holland,338
232459,4.14744,Amsterdam_Noord_Holland,173
230905,4.12676,Amsterdam_Noord_Holland,296
237571,4.12195,Amsterdam_Noord_Holland,187
232502,4.11837,Amsterdam_Noord_Holland,286
614078,4.08621,Amsterdam_Noord_Holland,159
229495,4.0796,Amsterdam_Noord_Holland,361
237585,4.06667,Amsterdam_Noord_Holland,197
230120,4.05172,Amsterdam_Noord_Holland,275
236068,4.0297,Amsterdam_Noord_Holland,122
194317,3.99487,Amsterdam_Noord_Holland,108
586662,3.99087,Amsterdam_Noord_Holland,203
238565,3.98824,Amsterdam_Noord_Holland,256
229144,3.97391,Amsterdam_Noord_Holland,375
275406,3.95,Amsterdam_Noord_Holland,139
229228,3.93333,Amsterdam_Noord_Holland,127
575483,3.92727,Amsterdam_Noord_Holland,174
472078,3.925,Amsterdam_Noord_Holland,112
229477,3.91892,Amsterdam_Noord_Holland,276
253364,3.89333,Amsterdam_Noord_Holland,141
197790,3.88333,Amsterdam_Noord_Holland,153
269171,3.88235,Amsterdam_Noord_Holland,175
232500,3.88,Amsterdam_Noord_Holland,252
229164,3.8547,Amsterdam_Noord_Holland,210
229480,3.82895,Amsterdam_Noord_Holland,224
626262,3.82,Amsterdam_Noord_Holland,211
238578,3.80909,Amsterdam_Noord_Holland,181
636331,3.7907,Amsterdam_Noord_Holland,145
230119,3.78704,Amsterdam_Noord_Holland,333
231324,3.78652,Amsterdam_Noord_Holland,149
206846,3.77869,Amsterdam_Noord_Holland,275
967157,3.77778,Amsterdam_Noord_Holland,215
189387,3.7766,Amsterdam_Noord_Holland,388
230124,3.75,Amsterdam_Noord_Holland,90
230112,3.75,Amsterdam_Noord_Holland,227
232492,3.73913,Amsterdam_Noord_Holland,530
232501,3.73684,Amsterdam_Noord_Holland,205
275405,3.73684,Amsterdam_Noord_Holland,169
483134,3.73585,Amsterdam_Noord_Holland,338
229124,3.71795,Amsterdam_Noord_Holland,215
229156,3.70492,Amsterdam_Noord_Holland,346
285964,3.69565,Amsterdam_Noord_Holland,116
230123,3.69565,Amsterdam_Noord_Holland,206
229497,3.68878,Amsterdam_Noord_Holland,381
230117,3.64045,Amsterdam_Noord_Holland,369
230118,3.63934,Amsterdam_Noord_Holland,243
229182,3.61484,Amsterdam_Noord_Holland,171
189397,3.59843,Amsterdam_Noord_Holland,154
600224,3.59406,Amsterdam_Noord_Holland,194
237573,3.57396,Amsterdam_Noord_Holland,181
652518,3.57377,Amsterdam_Noord_Holland,243
1071829,3.57317,Amsterdam_Noord_Holland,255
229149,3.56129,Amsterdam_Noord_Holland,186
296606,3.55769,Amsterdam_Noord_Holland,174
239018,3.55556,Amsterdam_Noord_Holland,231
190667,3.55072,Amsterdam_Noord_Holland,798
229123,3.53279,Amsterdam_Noord_Holland,156
232328,3.53165,Amsterdam_Noord_Holland,210
232325,3.51351,Amsterdam_Noord_Holland,201
238575,3.48387,Amsterdam_Noord_Holland,92
236065,3.46296,Amsterdam_Noord_Holland,38
230114,3.45833,Amsterdam_Noord_Holland,203
229171,3.44706,Amsterdam_Noord_Holland,142
237568,3.43396,Amsterdam_Noord_Holland,256
236057,3.42857,Amsterdam_Noord_Holland,50
229478,3.4186,Amsterdam_Noord_Holland,234
196103,3.40984,Amsterdam_Noord_Holland,221
285955,3.40206,Amsterdam_Noord_Holland,167
230125,3.39255,Amsterdam_Noord_Holland,244
232504,3.38776,Amsterdam_Noord_Holland,175
275401,3.36364,Amsterdam_Noord_Holland,164
229211,3.34615,Amsterdam_Noord_Holland,242
230103,3.27536,Amsterdam_Noord_Holland,140
503506,3.26506,Amsterdam_Noord_Holland,214
603094,3.25806,Amsterdam_Noord_Holland,337
232400,3.21667,Amsterdam_Noord_Holland,202
230908,3.15538,Amsterdam_Noord_Holland,173
231323,3.10606,Amsterdam_Noord_Holland,180
230876,3.1049,Amsterdam_Noord_Holland,177
232327,3.09524,Amsterdam_Noord_Holland,219
296607,3.08333,Amsterdam_Noord_Holland,201
615974,3.0678,Amsterdam_Noord_Holland,258
273175,3,Amsterdam_Noord_Holland,224
662193,2.99225,Amsterdam_Noord_Holland,193
230104,2.98113,Amsterdam_Noord_Holland,151
237581,2.96875,Amsterdam_Noord_Holland,109
236071,2.96591,Amsterdam_Noord_Holland,214
275403,2.82609,Amsterdam_Noord_Holland,155
655846,2.78571,Amsterdam_Noord_Holland,136
249326,2.63504,Amsterdam_Noord_Holland,269
239021,2.57377,Amsterdam_Noord_Holland,238
284232,2.525,Amsterdam_Noord_Holland,148
231320,2.36364,Amsterdam_Noord_Holland,197
239458,2.33333,Amsterdam_Noord_Holland,0
249328,2.22727,Amsterdam_Noord_Holland,178
232458,2.2,Amsterdam_Noord_Holland,147
197792,2.08929,Amsterdam_Noord_Holland,200
237580,2.05357,Amsterdam_Noord_Holland,127
273177,1.95556,Amsterdam_Noord_Holland,180
260049,1.93617,Amsterdam_Noord_Holland,209
305273,1.66667,Amsterdam_Noord_Holland,164
151827,3.30435,Culebra_Puerto_Rico,170
317155,3.20513,Culebra_Puerto_Rico,135
77775,4.40217,Los_Angeles_California,309
111751,4.39437,Los_Angeles_California,560
249693,4.3913,Los_Angeles_California,249
84502,4.33793,Los_Angeles_California,228
223041,4.32105,Los_Angeles_California,216
77804,4.30916,Los_Angeles_California,301
224168,4.24742,Los_Angeles_California,329
1049387,4.17857,Los_Angeles_California,155
77944,4.13402,Los_Angeles_California,234
638765,4.11628,Los_Angeles_California,423
77270,4.02162,Los_Angeles_California,128
76083,4.02,Los_Angeles_California,300
78694,3.95367,Los_Angeles_California,233
84522,3.95276,Los_Angeles_California,246
76442,3.86735,Los_Angeles_California,379
507339,3.8125,Los_Angeles_California,155
240875,3.72727,Los_Angeles_California,156
77917,3.71264,Los_Angeles_California,214
272668,3.70312,Los_Angeles_California,158
78682,3.66667,Los_Angeles_California,204
76061,3.66452,Los_Angeles_California,231
81768,3.63636,Los_Angeles_California,109
78046,3.59657,Los_Angeles_California,209
82578,3.55769,Los_Angeles_California,134
84561,3.48101,Los_Angeles_California,331
1225375,3.46154,Los_Angeles_California,128
78688,3.44286,Los_Angeles_California,208
81170,3.4386,Los_Angeles_California,248
81765,3.43077,Los_Angeles_California,178
84455,3.42105,Los_Angeles_California,328
77827,3.38889,Los_Angeles_California,267
77700,3.34921,Los_Angeles_California,396
77866,3.26224,Los_Angeles_California,264
223046,3.17172,Los_Angeles_California,159
77264,3.14024,Los_Angeles_California,236
77274,3.09172,Los_Angeles_California,349
77714,2.825,Los_Angeles_California,218
604488,4.64,Beijing,310
653138,4.56667,Beijing,117
595677,4.5566,Beijing,129
635006,4.51351,Beijing,240
793789,4.4,Beijing,110
813649,4.27778,Beijing,297
615969,4.24638,Beijing,221
672600,3.88889,Beijing,72
581873,3.875,Beijing,67
649871,3.87097,Beijing,250
630817,3.74444,Beijing,268
739096,3.63636,Beijing,57
523998,3.2,Beijing,97
549547,3.01754,Beijing,61
289578,4.47761,"id=""hotel_289578"">",0
73943,4.58696,Phoenix_Arizona,490
286542,4.54545,Phoenix_Arizona,418
74583,4.36,Phoenix_Arizona,193
223860,4.34965,Phoenix_Arizona,522
75662,4.325,Phoenix_Arizona,158
240682,4.19048,Phoenix_Arizona,84
115482,4.13208,Phoenix_Arizona,191
224250,4.06122,Phoenix_Arizona,234
74626,3.9375,Phoenix_Arizona,280
112179,3.93617,Phoenix_Arizona,451
277997,3.92565,Phoenix_Arizona,204
266322,3.82993,Phoenix_Arizona,330
564652,3.82927,Phoenix_Arizona,193
73821,3.82609,Phoenix_Arizona,242
73950,3.74074,Phoenix_Arizona,122
73957,3.72593,Phoenix_Arizona,184
239800,3.61538,Phoenix_Arizona,210
112154,3.58333,Phoenix_Arizona,273
73739,3.52174,Phoenix_Arizona,159
73923,3.48571,Phoenix_Arizona,185
218100,3.48077,Phoenix_Arizona,155
271801,3.39286,Phoenix_Arizona,154
754229,3.38462,Phoenix_Arizona,163
73855,3.37333,Phoenix_Arizona,297
73799,3.34091,Phoenix_Arizona,202
73757,3.29091,Phoenix_Arizona,260
115484,3.21429,Phoenix_Arizona,440
73718,3.21429,Phoenix_Arizona,162
73727,3.08696,Phoenix_Arizona,137
119355,3.07843,Phoenix_Arizona,196
217193,3,Phoenix_Arizona,127
73947,2.80645,Phoenix_Arizona,206
73787,2.78261,Phoenix_Arizona,185
112162,2.6,Phoenix_Arizona,176
73985,1.15385,Phoenix_Arizona,68
150241,4.24242,Carolina_Puerto_Rico,243
268430,4.09333,Carolina_Puerto_Rico,270
151713,3.9837,Carolina_Puerto_Rico,272
150446,3.97039,Carolina_Puerto_Rico,378
148042,3.92874,Carolina_Puerto_Rico,553
249487,3.44167,Carolina_Puerto_Rico,267
151806,3.16129,Carolina_Puerto_Rico,178
242222,3.15179,Carolina_Puerto_Rico,219
155800,3.06831,Carolina_Puerto_Rico,468
224866,2.86047,Carolina_Puerto_Rico,165
663083,2.82353,Carolina_Puerto_Rico,244
486788,1.98462,Carolina_Puerto_Rico,108
258705,4.53741,Boston_Massachusetts,313
321151,4.5338,Boston_Massachusetts,334
94344,4.41573,Boston_Massachusetts,441
313573,4.4058,Boston_Massachusetts,283
89575,4.38462,Boston_Massachusetts,494
114134,4.25941,Boston_Massachusetts,341
268207,4.24074,Boston_Massachusetts,271
234752,4.22509,Boston_Massachusetts,398
89585,4.20896,Boston_Massachusetts,550
555224,4.18333,Boston_Massachusetts,219
225873,4.17376,Boston_Massachusetts,218
94326,4.15961,Boston_Massachusetts,322
620703,4.15183,Boston_Massachusetts,597
111444,4.13889,Boston_Massachusetts,527
89600,4.0942,Boston_Massachusetts,319
111422,4.06522,Boston_Massachusetts,175
114149,4.05844,Boston_Massachusetts,408
